timestamp,id,title,price,original_price,discount_pct,permalink,link_used,affiliate_used
2025-11-19T17:24:33,:R3hj7:,"Smart Tv Pantalla Acer 32 Pulgadas Dled Hd Android Tv Con Ok Google, Dolby Audio, Televisión, Bluetooth, Hdmi, Wi-fi, 2 Controles Incluidos",2599.0,8398.0,69.05,https://www.mercadolibre.com.mx/smart-tv-pantalla-acer-32-pulgadas-dled-hd-android-tv-con-ok-google-dolby-audio-television-bluetooth-hdmi-wi-fi-2-controles-incluidos/p/MLM62128148,https://mercadolibre.com/sec/1KBbjTf,yes
2025-11-19T17:29:44,:R39j7:,Carrito De Compras Plegable 150kg 100l 4 Ruedas Giratorias Metal Negro Sofia Entp,781.0,1735.0,54.99,https://www.mercadolibre.com.mx/carrito-de-compras-plegable-150kg-100l-4-ruedas-giratorias-metal-negro-sofia-entp/p/MLM47644320,https://mercadolibre.com/sec/2EixQJw,yes
2025-11-19T17:34:54,:R37j7:,Bigview Mini Proyector Hy300 Pro Proyector Profesional 4k Wifi Blanco Portátil Smart Tv 12000lm,681.0,1841.0,63.01,https://www.mercadolibre.com.mx/bigview-mini-proyector-hy300-pro-proyector-profesional-4k-wifi-blanco-portatil-smart-tv-12000lm/p/MLM43933278,https://mercadolibre.com/sec/2wTChUS,yes
2025-11-19T17:41:00,:R3ej7:,Llave De Impacto Inalambrico Pistola Taladro Impacto Destornillador Electrica Sin Escobillas+juego De Herramientas 2pilas 520nm,744.0,1730.0,56.99,https://www.mercadolibre.com.mx/llave-de-impacto-inalambrico-pistola-taladro-impacto-destornillador-electrica-sin-escobillasjuego-de-herramientas-2pilas-520nm/p/MLM48434598,https://mercadolibre.com/sec/2inV8e8,yes
2025-11-19T17:46:09,:R2bj7:,Samsung Galaxy Buds Core Blanco,609.0,1999.0,69.53,https://www.mercadolibre.com.mx/samsung-galaxy-buds-core-blanco/p/MLM52039200,https://mercadolibre.com/sec/18jUQfa,yes
2025-11-19T17:51:22,:R2pj7:,Bocina Portátil Aiwa Aws600bt Con Bluetooth Waterproof Negra,920.0,1699.0,45.85,https://www.mercadolibre.com.mx/bocina-portatil-aiwa-aws600bt-con-bluetooth-waterproof-negra/p/MLM19045710,https://mercadolibre.com/sec/2odniii,yes
2025-11-19T17:56:48,:R2lj7:,Laptop Vsap 14.1'' Intel Celeron N4020 8gb Ram 256gb Ssd Windows 11 Pro,3733.0,6667.0,44.01,https://www.mercadolibre.com.mx/laptop-vsap-141-intel-celeron-n4020-8gb-ram-256gb-ssd-windows-11-pro/p/MLM38465434,https://mercadolibre.com/sec/2jQznvC,yes
2025-11-19T18:01:59,:R2mj7:,Juego De Vajilla Desechable Elegante Para 25 Personas. 175pz Color Dorado Lisa,669.0,1809.0,63.02,https://www.mercadolibre.com.mx/juego-de-vajilla-desechable-elegante-para-25-personas-175pz-color-dorado-lisa/p/MLM56926748,https://mercadolibre.com/sec/1NE46ip,yes
2025-11-19T18:07:10,:R35j7:,Caminadora Eléctrica Neon Pantalla Lcd Potencia 2.0 Hp Plegable 1-10 Km/h 12 Programas De Entrenamiento Porta Botellas Soporte Para Celular,2999.0,6499.0,53.85,https://www.mercadolibre.com.mx/caminadora-electrica-neon-pantalla-lcd-potencia-20-hp-plegable-1-10-kmh-12-programas-de-entrenamiento-porta-botellas-soporte-para-celular/p/MLM52971111,https://mercadolibre.com/sec/2bwWdbL,yes
2025-11-19T18:12:19,:R2lj7:,Extractor De Jugos Eléctrico 2 Velocidades Jarra 500ml 1000w Color Plateado,659.0,1799.0,63.37,https://www.mercadolibre.com.mx/extractor-de-jugos-electrico-2-velocidades-jarra-500ml-1000w-color-plateado/p/MLM45809592,https://mercadolibre.com/sec/1rqKoxU,yes
2025-11-19T18:17:31,:R3ej7:,Tenis Hombre Mujer adidas Barreda Decode Mer Entrenar Jr1063,830.0,1649.0,49.67,https://articulo.mercadolibre.com.mx/MLM-4169327018-tenis-hombre-mujer-adidas-barreda-decode-mer-entrenar-jr1063-_JM?searchVariation=191522995813,https://mercadolibre.com/sec/2V1ksfC,yes
2025-11-19T18:18:43,:R31j7:,Laptop Vsap Intel Celeron N5095 16g Ram 256g Ssd Color Plateado 15.6in 1920x1080,4797.0,8832.0,45.69,https://www.mercadolibre.com.mx/laptop-vsap-intel-celeron-n5095-16g-ram-256g-ssd-color-plateado-156in-1920x1080/p/MLM38038635,https://mercadolibre.com/sec/1kCygNu,yes
2025-11-19T18:23:55,:R28j7:,Horno Eléctrico Jade Cook Digital Con Freidora De Aire 8pzs Color Negro,2799.0,6999.0,60.01,https://www.mercadolibre.com.mx/horno-electrico-jade-cook-digital-con-freidora-de-aire-8pzs-color-negro/p/MLM47201115,https://mercadolibre.com/sec/2vPfA4D,yes
2025-11-19T18:29:04,:R2qj7:,Soldadora Adeske Bdhj-145 3000w Color Blanco Herrax,762.0,1656.0,53.99,https://www.mercadolibre.com.mx/soldadora-adeske-bdhj-145-3000w-color-blanco-herrax/p/MLM38368823,https://mercadolibre.com/sec/2PvLWWD,yes
2025-11-19T18:34:17,:R38j7:,Fregadero Cocina Cascada Tarja Acero Inoxidable Organizador 80*45*21cm Bokoptyr Plateado,2872.0,6112.0,53.01,https://www.mercadolibre.com.mx/fregadero-cocina-cascada-tarja-acero-inoxidable-organizador-804521cm-bokoptyr-plateado/p/MLM54096975,https://mercadolibre.com/sec/2rR76F9,yes
2025-11-19T18:39:42,:R21j7:,Tenis Skateboarding Niños Talla Grande Nike Sb Alleyoop,719.0,1599.0,55.03,https://articulo.mercadolibre.com.mx/MLM-2987513504-tenis-skateboarding-ninos-talla-grande-nike-sb-alleyoop-_JM?searchVariation=180219060390,https://mercadolibre.com/sec/2SNkNkF,yes
2025-11-19T18:44:52,:R29j7:,Tenis adidas Vl Court 3.0 Id6286 adidas,774.0,1549.0,50.03,https://articulo.mercadolibre.com.mx/MLM-3377694630-tenis-adidas-vl-court-30-id6286-adidas-_JM?searchVariation=185072005527,https://mercadolibre.com/sec/1kRtQpp,yes
2025-11-19T18:50:01,:R2tj7:,Extractor De Jugos Sokany Sk-4000 Acero Inoxidable 800w Con Recolector De Pulpa,581.0,1645.0,64.68,https://www.mercadolibre.com.mx/extractor-de-jugos-sokany-sk-4000-acero-inoxidable-800w-con-recolector-de-pulpa/p/MLM21863181,https://mercadolibre.com/sec/1gtwBEn,yes
2025-11-19T18:55:12,:R3cj7:,Muñeca Reborn Bella Realista 45 Cm Silicona Marrón Castaño,655.0,1525.0,57.05,https://www.mercadolibre.com.mx/muneca-reborn-bella-realista-45-cm-silicona-marron-castano/p/MLM42132328,https://mercadolibre.com/sec/1wSrxTp,yes
2025-11-19T18:57:56,:R2nj7:,Perfume Afnan 9pm Eau De Parfum Hombre Nueva Versión Frasco 150 Mililitros,799.0,1499.0,46.7,https://www.mercadolibre.com.mx/perfume-afnan-9pm-eau-de-parfum-hombre-nueva-version-frasco-150-mililitros/p/MLM51529619,https://mercadolibre.com/sec/1W2rQpe,yes
2025-11-19T19:13:28,:R2ej7:,Sala 3-2 Esquinera L Sofá Sillón | Sofá + Loveseat Lase,10611.0,21879.0,51.5,https://articulo.mercadolibre.com.mx/MLM-2310973153-sala-3-2-esquinera-l-sofa-sillon-sofa-loveseat-lase-_JM?searchVariation=188214079479,https://mercadolibre.com/sec/2EXjzPJ,yes
2025-11-19T19:13:43,:R30j7:,Micrófonos Jbl Micbr2 Inalámbrico Cardioide Negro,990.0,2200.0,55.0,https://www.mercadolibre.com.mx/microfonos-jbl-micbr2-inalambrico-cardioide-negro/p/MLM19768847,https://mercadolibre.com/sec/1FTQtvA,yes
2025-11-19T19:13:49,:R2gj7:,Combo 8 En 1 Para Sublimar A 9en1 Tlp+ Impresora Sublimación,8807.0,16305.0,45.99,https://articulo.mercadolibre.com.mx/MLM-1826662503-combo-8-en-1-para-sublimar-a-9en1-tlp-impresora-sublimacion-_JM?searchVariation=186909087987,https://mercadolibre.com/sec/22bzdmo,yes
2025-11-19T19:14:08,:R3kj7:,Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color Blanco,6291.0,12098.0,48.0,https://www.mercadolibre.com.mx/nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-blanco/p/MLM50911054,https://mercadolibre.com/sec/1oZkie5,yes
2025-11-19T19:14:20,:R3aj7:,"Shure Blx14r-j11, Sistema Inalámbrico Para Guitarra/bajo Color Negro",6050.0,11000.0,45.0,https://www.mercadolibre.com.mx/shure-blx14r-j11-sistema-inalambrico-para-guitarrabajo-color-negro/p/MLM23065314,https://mercadolibre.com/sec/15dYqy5,yes
2025-11-19T19:14:41,:R2bj7:,Freidora De Aire Horno Digital Multifuncional 8 Litros 5 Programas Automáticos De Cocción Con Recubrimiento Antiadherente Asa De Tacto Frío 1500w Signa Color Negro,999.0,1999.0,50.03,https://www.mercadolibre.com.mx/freidora-de-aire-horno-digital-multifuncional-8-litros-5-programas-automaticos-de-coccion-con-recubrimiento-antiadherente-asa-de-tacto-frio-1500w-signa-color-negro/p/MLM54483070,https://mercadolibre.com/sec/1wv5cVW,yes
2025-11-19T19:15:37,:R3aj7:,"Honey Whale S2 Scooter Electrico Plegable 25km/h-500w-20km-6.6ah-(max)velocidad-potencia-autonomía-capacidad De La Batería, Patin Eléctrico Pedales Iluminados En 7 Colores, Led Pantalla Honeywhale",4499.0,8999.0,50.01,https://www.mercadolibre.com.mx/honey-whale-s2-scooter-electrico-plegable-25kmh-500w-20km-66ah-maxvelocidad-potencia-autonomia-capacidad-de-la-bateria-patin-electrico-pedales-iluminados-en-7-colores-led-pantalla-honeywhale/p/MLM54053257,https://mercadolibre.com/sec/23ZDFjN,yes
2025-11-19T19:15:51,:R34j7:,"Vedd® Lamparas Solares Solares Focos 5800w Para Exterior Suburbana Alumbrado Patio Y Jardin, Lámpara Led Solares Para Alumbrado Publico",791.0,1841.0,57.03,https://www.mercadolibre.com.mx/vedd-lamparas-solares-solares-focos-5800w-para-exterior-suburbana-alumbrado-patio-y-jardin-lampara-led-solares-para-alumbrado-publico/p/MLM52027161,https://mercadolibre.com/sec/1C3tqMt,yes
2025-11-19T19:16:18,:R2uj7:,Freidora De Aire Sin Aceite Lagom 8 Litros Horno Electrico Digital Af339d Air Fryer Negro Multifuncional 2400w 8 Programas De Cocción 30°c-200°c Temperatura Ajustable Calentamiento De Circulación 360°,988.0,1648.0,40.05,https://www.mercadolibre.com.mx/freidora-de-aire-sin-aceite-lagom-8-litros-horno-electrico-digital-af339d-air-fryer-negro-multifuncional-2400w-8-programas-de-coccion-30c-200c-temperatura-ajustable-calentamiento-de-circulacion-360/p/MLM44124814,https://mercadolibre.com/sec/12tBeCh,yes
2025-11-19T19:17:08,:R2uj7:,Mini Pc Cyxpc Mini Pc Gk3plus(n95 16+512) 12th Intel Alder Lake- N95 - 16gb De Ram - 512gb,3727.0,7308.0,49.0,https://www.mercadolibre.com.mx/mini-pc-cyxpc-mini-pc-gk3plusn95-16512-12th-intel-alder-lake-n95-16gb-de-ram-512gb/p/MLM27465895,https://mercadolibre.com/sec/29Rv6N4,yes
2025-11-19T19:34:00,:R3dj7:,Trampolín Cuory Tumbling 1.4m Alta Resistencia Con Red Seguridad Niños,669.0,1598.0,58.14,https://www.mercadolibre.com.mx/trampolin-cuory-tumbling-14m-alta-resistencia-con-red-seguridad-ninos/p/MLM36504702,https://mercadolibre.com/sec/2NgM95w,yes
2025-11-19T19:34:58,:R2lj7:,Cocina Integral Completa Modular Madesa Life 120cm Color Marron/negro,3359.0,7249.0,53.66,https://www.mercadolibre.com.mx/cocina-integral-completa-modular-madesa-life-120cm-color-marronnegro/p/MLM29361363,https://mercadolibre.com/sec/1sagXZM,yes
2025-11-19T19:35:31,:R2ej7:,"Power Bank Portátil Anker Maggo 10,000mah Carga Inalámbrica 15w Qi Usb-c 30w Ultra Delgado Control De Temperatura, Carga Magnética, Funda Antideslizante Para iPhone 17/16/15/14/13/12, Color Negro",710.0,1499.0,52.64,https://www.mercadolibre.com.mx/power-bank-portatil-anker-maggo-10000mah-carga-inalambrica-15w-qi-usb-c-30w-ultra-delgado-control-de-temperatura-carga-magnetica-funda-antideslizante-para-iphone-171615141312-color-negro/p/MLM42602171,https://mercadolibre.com/sec/2476ieL,yes
2025-11-19T19:35:57,:R2vj7:,"Llave De Impacto Inalámbrica Hecelo 3/4, Potente Motor, 2 Baterías, Accesorios Completos",2279.0,7351.0,69.0,https://www.mercadolibre.com.mx/llave-de-impacto-inalambrica-hecelo-34-potente-motor-2-baterias-accesorios-completos/p/MLM53198714,https://mercadolibre.com/sec/1u9ejnC,yes
2025-11-19T19:43:50,:R2uj7:,Samsung Galaxy Buds Core Negro,639.0,1499.0,57.37,https://www.mercadolibre.com.mx/samsung-galaxy-buds-core-negro/p/MLM52056865,https://mercadolibre.com/sec/2DKVonk,yes
2025-11-19T19:49:38,:R2uj7:,Carrito Plegable De Carga Plataforma Diablito Patin De Acero,869.0,1499.0,42.03,https://articulo.mercadolibre.com.mx/MLM-1758811650-carrito-plegable-de-carga-plataforma-diablito-patin-de-acero-_JM?searchVariation=176337052843,https://mercadolibre.com/sec/16tGEeH,yes
2025-11-19T19:54:47,:R2tj7:,Asad + Zanzíbar - Lattafa - Set Anniversary Edition 100ml,879.0,1499.0,41.36,https://www.mercadolibre.com.mx/asad-zanzibar-lattafa-set-anniversary-edition-100ml/p/MLM46676058,https://mercadolibre.com/sec/1hFxMP7,yes
2025-11-19T19:59:57,:R2dj7:,"Honor X7c 4g Dual Sim 6,77 256gb 8gb Ram Cámara 108mpx Color White",2589.0,5999.0,56.84,https://www.mercadolibre.com.mx/honor-x7c-4g-dual-sim-677-256gb-8gb-ram-camara-108mpx-color-white/p/MLM45523081,https://mercadolibre.com/sec/117GKid,yes
2025-11-19T20:06:11,:R23j7:,Notebook Lenovo Ideapad Slim 3i 15.6  Full Hd Intel Core I3-n305 8gb Memory 28gb Ufs Arctic Grey,6119.0,14999.0,59.2,https://www.mercadolibre.com.mx/notebook-lenovo-ideapad-slim-3i-156-full-hd-intel-core-i3-n305-8gb-memory-28gb-ufs-arctic-grey/p/MLM53904053,https://mercadolibre.com/sec/1Z39yqM,yes
2025-11-19T20:08:45,:R36j7:,Consola Nintendo Switch 2 + Mario Kart World Bundle Versión Internacional,9999.0,17999.0,44.45,https://www.mercadolibre.com.mx/consola-nintendo-switch-2-mario-kart-world-bundle-version-internacional/p/MLM49050371,https://mercadolibre.com/sec/1YxSUU8,yes
2025-11-19T20:08:58,:R2mj7:,Tacos Fútbol Tf Nike Mercurial Vapor 16 Academy Fq8449-800,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3502892956-tacos-futbol-tf-nike-mercurial-vapor-16-academy-fq8449-800-_JM?searchVariation=186460160939,https://mercadolibre.com/sec/1yUCdqX,yes
2025-11-19T20:09:56,:R2qj7:,Nothing Phone (3a) Pro 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Cpu 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color Negro,7613.0,14640.0,48.0,https://www.mercadolibre.com.mx/nothing-phone-3a-pro-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-cpu-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-negro/p/MLM50891258,https://mercadolibre.com/sec/1FcwuS3,yes
2025-11-19T20:10:15,:R3aj7:,Estufa Mabe De Piso 30 Con 6 Quemadores Lp Emh7602jbs0,8924.0,14949.0,40.3,https://www.mercadolibre.com.mx/estufa-mabe-de-piso-30-con-6-quemadores-lp-emh7602jbs0/p/MLM22839779,https://mercadolibre.com/sec/2NK1zkR,yes
2025-11-19T20:14:21,:R33j7:,Laptop Acemagic 15.6'' Intel N95 16gb Ram 512gb Rom Laptop Color Gris,4952.0,9171.0,46.0,https://www.mercadolibre.com.mx/laptop-acemagic-156-intel-n95-16gb-ram-512gb-rom-laptop-color-gris/p/MLM61637447,https://mercadolibre.com/sec/28FNKg5,yes
2025-11-19T20:14:35,:R3fj7:,Lámpara Led Solar Exterior 2400w Suburbana Alumbrado Público Negro,675.0,2083.0,67.59,https://www.mercadolibre.com.mx/lampara-led-solar-exterior-2400w-suburbana-alumbrado-publico/up/MLMU2906892725,https://mercadolibre.com/sec/2FRQCRG,yes
2025-11-19T20:14:47,:R30j7:,"Aire Minisplit Prime Elite  12,000 Btu Sólo Frio R410 220v Color Blanco Blanco",3937.0,6999.0,43.75,https://www.mercadolibre.com.mx/aire-minisplit-prime-elite--12000-btu-solo-frio-r410-220v-color-blanco/up/MLMU718542765,https://mercadolibre.com/sec/2PCxZ91,yes
2025-11-19T20:15:23,:R39j7:,Olla Express De Presión Aluminio 8 Lts Cocina Válvula De Seguridad Beteavon,699.0,1538.0,54.55,https://www.mercadolibre.com.mx/olla-express-de-presion-aluminio-8-lts-cocina-valvula-de-seguridad-beteavon/p/MLM61422715,https://mercadolibre.com/sec/1KE1bM6,yes
2025-11-20T00:00:10,:R3dj7:,Desmontadora Llantas Rin 10 A 24 Hantec Para Vulcanizadora,18973.0,38999.0,51.35,https://www.mercadolibre.com.mx/desmontadora-llantas-rin-10-a-24-hantec-para-vulcanizadora/p/MLM26088517,https://mercadolibre.com/sec/232cUEf,yes
2025-11-20T00:05:22,:R2vj7:,Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color Azul,6185.0,12403.0,50.13,https://www.mercadolibre.com.mx/nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-azul/p/MLM50911062,https://mercadolibre.com/sec/2uimpCx,yes
2025-11-20T00:08:18,:R32j7:,Tenis Puma Caven Dime Hombre Casual,976.0,2399.0,59.32,https://articulo.mercadolibre.com.mx/MLM-1976440385-tenis-puma-caven-dime-hombre-casual-_JM?searchVariation=179193998166,https://mercadolibre.com/sec/1qEKmfq,yes
2025-11-20T00:13:31,:R3gj7:,Silla De Ruedas Eléctrica Scooter 4 Ruedas Antivuelco Reversa Luces Led Descansabrazos Plegables Y Ajustables Asiento 360°,9489.0,22299.0,57.45,https://www.mercadolibre.com.mx/silla-de-ruedas-electrica-scooter-4-ruedas-antivuelco-reversa-luces-led-descansabrazos-plegables-y-ajustables-asiento-360/p/MLM40674530,https://mercadolibre.com/sec/2RsdFXy,yes
2025-11-20T00:15:25,:R2lj7:,"Honey Whale M2 Max Scooter Electrico Plegable 32km/h-500w-22km-7.8ah-(max)velocidad-potencia-autonomía-capacidad De La Batería, Patin Eléctrico Con Sistema Bluetooth App, Modo Crucero Honeywhale",5999.0,9999.0,40.0,https://www.mercadolibre.com.mx/honey-whale-m2-max-scooter-electrico-plegable-32kmh-500w-22km-78ah-maxvelocidad-potencia-autonomia-capacidad-de-la-bateria-patin-electrico-con-sistema-bluetooth-app-modo-crucero-honeywhale/p/MLM36625407,https://mercadolibre.com/sec/2ovrov6,yes
2025-11-20T00:16:14,:R28j7:,Colchón Emma Queen | Memory Foam | Tecnología Alemana Color Blanco/gris,8439.0,21349.0,60.47,https://www.mercadolibre.com.mx/colchon-emma-queen-memory-foam-tecnologia-alemana-color-blancogris/p/MLM26014017,https://mercadolibre.com/sec/1qJMn6H,yes
2025-11-20T00:21:26,:R3ej7:,Tacos Fútbol Mg Nike Mercurial Vapor 16 Academy Fq8374-800,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3502839918-tacos-futbol-mg-nike-mercurial-vapor-16-academy-fq8374-800-_JM?searchVariation=182549783286,https://mercadolibre.com/sec/295s9ND,yes
2025-11-20T00:25:13,:R3jj7:,Cubot Max 5 5g Dual Sim 256 Gb Negro 12 Gb Ram,4279.0,8230.0,48.01,https://www.mercadolibre.com.mx/cubot-max-5-5g-dual-sim-256-gb-negro-12-gb-ram/p/MLM40360323,https://mercadolibre.com/sec/2hMjMdB,yes
2025-11-21T20:41:09,:R2lj7:,Samsung Galaxy S25 Fe 8gb Jet Black 128gb Negro,8599.0,15499.0,44.52,https://www.mercadolibre.com.mx/samsung-galaxy-s25-fe-8gb-jet-black-128gb/up/MLMU3439634837,https://mercadolibre.com/sec/19FdS5W,yes
2025-11-21T20:41:22,:R24j7:,Bateria De Cocina 10 Piezas Antiadherente Color Negra Bazaru Color Negro,938.0,2599.0,63.91,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=NgW61UdZlFqNfmaB3sr%2F0gCtW8gAb%2BnXXWM8m0oE8y0IO9sBgveHR10ica8L%2B2VFTizxQEfEZjtkuvnInBPqgoCchWVGKw6AQWKjiGACnGG%2FVRu1kX2Vs%2B9TNxQyZEIgSu33DbUCzOvhgxX6BwOIpw2lAffhJ7xw9cl1Avdb%2Bksq78wxq8R1oVQ40%2FWy%2FqefVE4eILFTvhJ%2BLTv8RS0e%2F9I62MMUJNWUYcymg8olR0%2BORl%2FAj2NCXI1jiEyKM8jbHfJobKhR6CQdPglrSaC1texawRKTLWqEXLXpRY%2FpUYBYOgbvIftwP8fA%2BjEb9nfGEBOlN2YHJksqX7LsIUkiBWy4gcoLXDgWM%2FNZfqfNXiNlEKJUyBZi4ylXpezcMiL2rHj2bwTHz%2F1oTvqd4oskfSnhzqp9%2BFUA4QH06OP%2Fv48c50K1ec6SPnaN69h9X%2BySCB%2FDOvmHEE%2BHAVL1MR8%2FTxNlCl2kpiFaOozN1ywzB40zFHh6qyr5mK9UG%2BSTd%2FfbgknORxFPL%2Fx1Xf7EzmD%2FqTDdtUZHA8dgfMQk1Dc%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fbateria-de-cocina-10-piezas-antiadherente-color-negra-bazaru-color-negro%2Fp%2FMLM46899488%23searchVariation%3DMLM46899488%26position%3D4%26search_layout%3Dgrid%26deal_print_id%3Ddb8d6037-55dc-4e82-b7cf-71610258af4c%26tracking_id%3D64f976a5-fe11-4d9d-8cc3-f1505e8f8189&lm=-1333712781,https://mercadolibre.com/sec/2os42ok,yes
2025-11-21T20:41:34,:R2sj7:,"Smart Tv Acer 55 Pulgadas Pantalla 4k Qled Google Tv Con Dolby Audio, Asistente De Google, Televisión, Bluetooth, Hdmi, Wi-fi, Hdr, Control Por Voz Y Soporte De Pared Incluido",6799.0,15999.0,57.5,https://www.mercadolibre.com.mx/smart-tv-acer-55-pulgadas-pantalla-4k-qled-google-tv-con-dolby-audio-asistente-de-google-television-bluetooth-hdmi-wi-fi-hdr-control-por-voz-y-soporte-de-pared-incluido/p/MLM61393993,https://mercadolibre.com/sec/2XeVGzz,yes
2025-11-21T20:41:45,:R39j7:,Smart Tv Pantalla 50 Pulgadas Cuory Google Tv 4k Uhd Qled,4999.0,13998.0,64.29,https://www.mercadolibre.com.mx/smart-tv-pantalla-50-pulgadas-cuory-google-tv-4k-uhd-qled/p/MLM44899239,https://mercadolibre.com/sec/21kKvcd,yes
2025-11-21T20:42:50,:R36j7:,Lampara Led Industrial Tipo Ufo 200w Alta Potencia Colgante Standar,997.0,2100.0,52.52,https://www.mercadolibre.com.mx/lampara-led-industrial-tipo-ufo-200w-alta-potencia-colgante/up/MLMU2966090506,https://mercadolibre.com/sec/1dMP1Kv,yes
2025-11-21T20:43:02,:R28j7:,"Smart Tv Acer 50  Pulgadas Pantalla 4k Qled Google Tv Con Dolby Audio, Asistente De Google, Televisión, Bluetooth, Hdmi, Wi-fi, Hdr, Control Por Voz Y Soporte De Pared Incluido",5999.0,9999.0,40.0,https://www.mercadolibre.com.mx/smart-tv-acer-50-pulgadas-pantalla-4k-qled-google-tv-con-dolby-audio-asistente-de-google-television-bluetooth-hdmi-wi-fi-hdr-control-por-voz-y-soporte-de-pared-incluido/p/MLM60944402,https://mercadolibre.com/sec/23bMhaC,yes
2025-11-21T20:43:09,:R3dj7:,Honeywhale Scooter Patin Electrico Honey Whale E9 Pro 32 Km/h 350w Color Negro,4899.0,9599.0,48.96,https://www.mercadolibre.com.mx/honeywhale-scooter-patin-electrico-honey-whale-e9-pro-32-kmh-350w-color-negro/p/MLM24167496,https://mercadolibre.com/sec/2eSYtZ3,yes
2025-11-21T20:43:22,:R2nj7:,Mesa Plegable Plástico Tipo Portafolio 1.80m Jardín Portátil,769.0,1999.0,61.53,https://articulo.mercadolibre.com.mx/MLM-1483602610-mesa-plegable-plastico-tipo-portafolio-180m-jardin-portatil-_JM?searchVariation=175068950895,https://mercadolibre.com/sec/1T8Gy8S,yes
2025-11-21T20:43:34,:R2pj7:,Teléfono Celular Oppo A5 Pro 5g 256 Gb 16 Gb Color Rosa Pastel,3859.0,9999.0,61.41,https://www.mercadolibre.com.mx/telefono-celular-oppo-a5-pro-5g-256-gb-16-gb-color-rosa-pastel/p/MLM53177096,https://mercadolibre.com/sec/1AWSLaw,yes
2025-11-21T20:43:53,:R2cj7:,Tenis De Skateboarding Nike Sb Alleyoop,854.0,1899.0,55.03,https://articulo.mercadolibre.com.mx/MLM-1508884776-tenis-de-skateboarding-nike-sb-alleyoop-_JM?searchVariation=175299702177,https://mercadolibre.com/sec/1suLLkV,yes
2025-11-21T20:45:06,:R38j7:,Smart Tv Motorola Mot43fle11 43  Full Hd Led,3899.0,8598.0,54.65,https://www.mercadolibre.com.mx/smart-tv-motorola-mot43fle11-43-full-hd-led/p/MLM28297181,https://mercadolibre.com/sec/15AtRuE,yes
2025-11-21T20:45:18,:R2fj7:,Árbol De Navidad Artificial 2.1m 800 Ramas Con Soporte Metal,856.0,1861.0,54.0,https://articulo.mercadolibre.com.mx/MLM-2332375749-arbol-de-navidad-artificial-21m-800-ramas-con-soporte-metal-_JM,https://mercadolibre.com/sec/1Pgw1wg,yes
2025-11-21T20:45:28,:R3mj7:,2 Pzs De Ventilador De Pedestal 18 Pulgadas 3 En 1 Piso Pared Pedestal Metalico 3 O 5 Aspas,899.0,1798.0,50.0,https://www.mercadolibre.com.mx/2-pzs-de-ventilador-de-pedestal-18-pulgadas-3-en-1-piso-pared-pedestal-metalico-3-o-5-aspas/p/MLM47047056,https://mercadolibre.com/sec/1t1ALxN,yes
2025-11-21T20:45:47,:R2cj7:,Espejo Rectangular Completo Piso Pared Colorlux Full 3 Luces,799.0,1799.0,55.59,https://articulo.mercadolibre.com.mx/MLM-2386258367-espejo-rectangular-completo-piso-pared-colorlux-full-3-luces-_JM?searchVariation=184444411004,https://mercadolibre.com/sec/1hvCeHV,yes
2025-11-21T20:45:51,:R2fj7:,Smart Tv Pantalla 43 Pulgadas Cuory Android Tv Cuo-hdtv43 43'' Full Hd Led,2999.0,7798.0,61.54,https://www.mercadolibre.com.mx/smart-tv-pantalla-43-pulgadas-cuory-android-tv-cuo-hdtv43-43-full-hd-led/p/MLM37285283,https://mercadolibre.com/sec/2os42ok,yes
2025-11-21T20:46:01,:R2jj7:,Colchón De Espuma Luuna Basic´s 1 Individual Con Pillow Top,2999.0,7739.0,61.25,https://www.mercadolibre.com.mx/colchon-de-espuma-luuna-basics-1-individual-con-pillow-top/p/MLM29115237,https://mercadolibre.com/sec/2Bo57qA,yes
2025-11-21T20:49:34,:R2rj7:,Motorola Edge 50 Fusion Con Buds Guitar Hot Pink,4364.0,7299.0,40.21,https://www.mercadolibre.com.mx/motorola-edge-50-fusion-con-buds-guitar-hot-pink/p/MLM47637821,https://mercadolibre.com/sec/29DsCFU,yes
